2060	NOT-HATE	HATE	0.010553538799285889
2061	HATE	HATE	0.9761607646942139
2062	HATE	HATE	0.9631018042564392
2063	NOT-HATE	HATE	0.0068312883377075195
2064	HATE	HATE	0.9756435751914978
2065	NOT-HATE	HATE	0.09401649236679077
2066	HATE	HATE	0.8657996654510498
2067	HATE	HATE	0.9880775213241577
2068	HATE	HATE	0.9870154857635498
2069	NOT-HATE	HATE	0.1726773977279663
2070	NOT-HATE	HATE	0.03427565097808838
2071	NOT-HATE	HATE	0.0021945834159851074
2072	HATE	HATE	0.9814697504043579
2073	HATE	HATE	0.9832510352134705
2074	NOT-HATE	HATE	0.0013025403022766113
2075	HATE	HATE	0.9989644289016724
2076	NOT-HATE	HATE	0.02127373218536377
2077	NOT-HATE	HATE	0.0642440915107727
2078	HATE	HATE	0.9960078001022339
2079	NOT-HATE	HATE	0.2749093770980835
2080	NOT-HATE	HATE	0.032457053661346436
2081	NOT-HATE	HATE	0.014074265956878662
2082	NOT-HATE	HATE	0.0024202466011047363
2083	HATE	HATE	0.9260917901992798
2084	NOT-HATE	HATE	0.02598816156387329
2085	HATE	HATE	0.9797255396842957
2086	NOT-HATE	HATE	0.00156325101852417
2087	NOT-HATE	HATE	0.06703782081604004
2088	HATE	HATE	0.9753134846687317
2089	HATE	HATE	0.9907512068748474
2090	HATE	HATE	0.8933190703392029
2091	HATE	HATE	0.980633556842804
2092	HATE	HATE	0.9816588759422302
2093	HATE	HATE	0.9789981245994568
2094	NOT-HATE	HATE	0.033476293087005615
2095	HATE	HATE	0.574455976486206
2096	NOT-HATE	HATE	0.0026657581329345703
2097	HATE	HATE	0.8077963590621948
2098	HATE	HATE	0.9936135411262512
2099	HATE	HATE	0.9930011034011841
2100	NOT-HATE	HATE	0.03289651870727539
2101	NOT-HATE	HATE	0.025598347187042236
2102	HATE	HATE	0.9923231601715088
2103	HATE	HATE	0.9853698015213013
2104	HATE	HATE	0.9987936019897461
2105	HATE	HATE	0.9776933789253235
2106	HATE	HATE	0.950249195098877
2107	NOT-HATE	HATE	0.3297065496444702
2108	HATE	HATE	0.998677670955658
2109	HATE	HATE	0.8703351616859436
2110	HATE	HATE	0.9748703241348267
2111	HATE	HATE	0.7074888944625854
2112	NOT-HATE	HATE	0.002079784870147705
2113	NOT-HATE	HATE	0.042178452014923096
2114	HATE	HATE	0.9935113787651062
2115	NOT-HATE	HATE	0.0013693571090698242
2116	NOT-HATE	HATE	0.0013077855110168457
2117	HATE	HATE	0.9950762391090393
2118	HATE	HATE	0.6698925495147705
2119	NOT-HATE	HATE	0.0018741488456726074
2120	NOT-HATE	HATE	0.04909175634384155
2121	HATE	HATE	0.9310175776481628
2122	NOT-HATE	HATE	0.07681137323379517
2123	NOT-HATE	HATE	0.004310905933380127
2124	HATE	HATE	0.9261609315872192
2125	NOT-HATE	HATE	0.06446075439453125
2126	HATE	HATE	0.9373341202735901
2127	HATE	HATE	0.9796683192253113
2128	HATE	HATE	0.9950647950172424
2129	HATE	HATE	0.9985795021057129
2130	NOT-HATE	HATE	0.002362489700317383
2131	HATE	HATE	0.9646554589271545
2132	NOT-HATE	HATE	0.012855231761932373
2133	HATE	HATE	0.9963746666908264
2134	NOT-HATE	HATE	0.0044678449630737305
2135	HATE	HATE	0.9770587086677551
2136	HATE	HATE	0.98896324634552
2137	NOT-HATE	HATE	0.005194962024688721
2138	NOT-HATE	HATE	0.020505189895629883
2139	NOT-HATE	HATE	0.03262650966644287
2140	NOT-HATE	HATE	0.06824201345443726
2141	HATE	HATE	0.9973779916763306
2142	HATE	HATE	0.9779030680656433
2143	HATE	HATE	0.9921241402626038
2144	NOT-HATE	HATE	0.0008761286735534668
2145	HATE	HATE	0.8614845275878906
2146	NOT-HATE	HATE	0.2553172707557678
2147	NOT-HATE	HATE	0.049605369567871094
2148	NOT-HATE	HATE	0.010219573974609375
2149	NOT-HATE	HATE	0.0011200308799743652
2150	HATE	HATE	0.9089616537094116
2151	NOT-HATE	HATE	0.005023479461669922
2152	HATE	HATE	0.9693223834037781
2153	HATE	HATE	0.9949281215667725
2154	HATE	HATE	0.9793502688407898
2155	NOT-HATE	HATE	0.3799276351928711
2156	NOT-HATE	HATE	0.11618435382843018
2157	HATE	HATE	0.7911191582679749
2158	NOT-HATE	HATE	0.007409334182739258
2159	NOT-HATE	HATE	0.06038385629653931
2160	HATE	HATE	0.8791942000389099
2161	NOT-HATE	HATE	0.010679960250854492
2162	NOT-HATE	HATE	0.0075435638427734375
2163	HATE	HATE	0.9565022587776184
2164	NOT-HATE	HATE	0.0018252134323120117
2165	HATE	HATE	0.9862013459205627
2166	HATE	HATE	0.7738115191459656
2167	NOT-HATE	HATE	0.07342827320098877
2168	HATE	HATE	0.9846674799919128
2169	NOT-HATE	HATE	0.011958956718444824
2170	HATE	HATE	0.9961777925491333
2171	NOT-HATE	HATE	0.1195494532585144
2172	NOT-HATE	HATE	0.42324090003967285
2173	HATE	HATE	0.9927458167076111
2174	HATE	HATE	0.9943271279335022
2175	HATE	HATE	0.9885939359664917
2176	HATE	HATE	0.9958011507987976
2177	NOT-HATE	HATE	0.008996844291687012
2178	HATE	HATE	0.5242838263511658
2179	NOT-HATE	HATE	0.00518953800201416
2180	HATE	HATE	0.9685176014900208
2181	NOT-HATE	HATE	0.007278144359588623
2182	HATE	HATE	0.9827532768249512
2183	HATE	HATE	0.9598158597946167
2184	NOT-HATE	HATE	0.01255035400390625
2185	HATE	HATE	0.9881347417831421
2186	NOT-HATE	HATE	0.0015203356742858887
2187	NOT-HATE	HATE	0.016782760620117188
2188	HATE	HATE	0.9806366562843323
2189	NOT-HATE	HATE	0.026255309581756592
2190	HATE	HATE	0.9784412384033203
2191	HATE	HATE	0.984679639339447
2192	HATE	HATE	0.9819194078445435
2193	NOT-HATE	HATE	0.010664522647857666
2194	HATE	HATE	0.9960348010063171
2195	NOT-HATE	HATE	0.007279634475708008
2196	HATE	HATE	0.9952555298805237
2197	HATE	HATE	0.9752964973449707
2198	NOT-HATE	HATE	0.4179971218109131
2199	HATE	HATE	0.9939047694206238
2200	NOT-HATE	HATE	0.015189290046691895
2201	NOT-HATE	HATE	0.011874556541442871
2202	NOT-HATE	HATE	0.0013403892517089844
2203	NOT-HATE	HATE	0.0029060840606689453
2204	NOT-HATE	HATE	0.3185533881187439
2205	HATE	HATE	0.9898548126220703
2206	HATE	HATE	0.9749065637588501
2207	HATE	HATE	0.9523431658744812
2208	NOT-HATE	HATE	0.023913979530334473
2209	NOT-HATE	HATE	0.012546181678771973
2210	HATE	HATE	0.9925164580345154
2211	HATE	HATE	0.9900387525558472
2212	HATE	HATE	0.9931533336639404
2213	NOT-HATE	HATE	0.006271839141845703
2214	HATE	HATE	0.9926756024360657
2215	NOT-HATE	HATE	0.004687666893005371
2216	HATE	HATE	0.7914273738861084
2217	HATE	HATE	0.9884827733039856
2218	HATE	HATE	0.9883710741996765
2219	NOT-HATE	HATE	0.4911983013153076
2220	HATE	HATE	0.9288575053215027
2221	NOT-HATE	HATE	0.029293596744537354
2222	NOT-HATE	HATE	0.005990862846374512
2223	NOT-HATE	HATE	0.0092124342918396
2224	HATE	HATE	0.981938898563385
2225	NOT-HATE	HATE	0.0024964213371276855
2226	HATE	HATE	0.9354533553123474
2227	HATE	HATE	0.8521225452423096
2228	NOT-HATE	HATE	0.0022596120834350586
2229	HATE	HATE	0.9986796975135803
2230	HATE	HATE	0.8189225196838379
2231	HATE	HATE	0.9984807372093201
2232	NOT-HATE	HATE	0.13018321990966797
2233	NOT-HATE	HATE	0.0029404759407043457
2234	HATE	HATE	0.979213535785675
2235	NOT-HATE	HATE	0.009104430675506592
2236	NOT-HATE	HATE	0.0610540509223938
2237	HATE	HATE	0.9856359958648682
2238	HATE	HATE	0.9925270080566406
2239	NOT-HATE	HATE	0.003070056438446045
2240	HATE	HATE	0.9517470598220825
2241	NOT-HATE	HATE	0.012193381786346436
2242	HATE	HATE	0.922450065612793
2243	HATE	HATE	0.9828595519065857
2244	HATE	HATE	0.9798464775085449
2245	NOT-HATE	HATE	0.03321206569671631
2246	HATE	HATE	0.9642093777656555
2247	HATE	HATE	0.9570121765136719
2248	NOT-HATE	HATE	0.12605774402618408
2249	HATE	HATE	0.9938056468963623
2250	HATE	HATE	0.993526816368103
2251	HATE	HATE	0.8836032152175903
2252	HATE	HATE	0.996156632900238
2253	NOT-HATE	HATE	0.0037467479705810547
2254	HATE	HATE	0.970301628112793
2255	NOT-HATE	HATE	0.013143479824066162
2256	HATE	HATE	0.988398015499115
2257	HATE	HATE	0.9963625073432922
2258	HATE	HATE	0.9972115159034729
2259	HATE	HATE	0.9884992241859436
2260	HATE	HATE	0.9919413328170776
2261	NOT-HATE	HATE	0.002800464630126953
2262	NOT-HATE	HATE	0.04109084606170654
2263	NOT-HATE	HATE	0.0742485523223877
2264	NOT-HATE	HATE	0.011767923831939697
2265	NOT-HATE	HATE	0.0013989806175231934
2266	HATE	HATE	0.9662709832191467
2267	HATE	HATE	0.9817515015602112
2268	HATE	HATE	0.945440948009491
2269	HATE	HATE	0.7436679005622864
2270	NOT-HATE	HATE	0.003441035747528076
2271	HATE	HATE	0.8803088068962097
2272	NOT-HATE	HATE	0.0015701651573181152
2273	HATE	HATE	0.9919126033782959
2274	NOT-HATE	HATE	0.0017913579940795898
2275	HATE	HATE	0.8070860505104065
2276	HATE	HATE	0.980181872844696
2277	NOT-HATE	HATE	0.002782106399536133
2278	HATE	HATE	0.9633577466011047
2279	NOT-HATE	HATE	0.002633392810821533
2280	HATE	HATE	0.6514561772346497
2281	HATE	HATE	0.9924120306968689
2282	NOT-HATE	HATE	0.20000749826431274
2283	HATE	HATE	0.9329207539558411
2284	HATE	HATE	0.9898197054862976
2285	HATE	HATE	0.9950072765350342
2286	NOT-HATE	HATE	0.01108860969543457
2287	NOT-HATE	HATE	0.0042948126792907715
2288	NOT-HATE	HATE	0.0016260147094726562
2289	NOT-HATE	HATE	0.011378705501556396
2290	NOT-HATE	HATE	0.0020887255668640137
2291	NOT-HATE	HATE	0.012409806251525879
2292	HATE	HATE	0.5120217800140381
2293	HATE	HATE	0.9899672269821167
2294	HATE	HATE	0.9951025247573853
2295	NOT-HATE	HATE	0.032457053661346436
2296	HATE	HATE	0.7029291987419128
2297	HATE	HATE	0.9942870736122131
2298	NOT-HATE	HATE	0.03696399927139282
2299	NOT-HATE	HATE	0.00127488374710083
2300	HATE	HATE	0.9850201606750488
2301	NOT-HATE	HATE	0.47097325325012207
2302	HATE	HATE	0.9806389212608337
2303	HATE	HATE	0.9699753522872925
2304	HATE	HATE	0.5181718468666077
2305	HATE	HATE	0.9802528619766235
2306	HATE	HATE	0.9903049468994141
2307	HATE	HATE	0.9880177974700928
2308	NOT-HATE	HATE	0.0024346113204956055
2309	NOT-HATE	HATE	0.0050160884857177734
2310	NOT-HATE	HATE	0.28596991300582886
2311	NOT-HATE	HATE	0.004946887493133545
2312	HATE	HATE	0.9918233752250671
2313	HATE	HATE	0.8529475927352905
2314	HATE	HATE	0.9515355229377747
2315	NOT-HATE	HATE	0.0022502541542053223
2316	NOT-HATE	HATE	0.014547884464263916
2317	HATE	HATE	0.7214083075523376
2318	NOT-HATE	HATE	0.0019757747650146484
2319	NOT-HATE	HATE	0.0036358237266540527
2320	HATE	HATE	0.9878780841827393
2321	HATE	HATE	0.9988089799880981
2322	NOT-HATE	HATE	0.00554347038269043
2323	HATE	HATE	0.9896644949913025
2324	HATE	HATE	0.9918742775917053
2325	NOT-HATE	HATE	0.02635294198989868
2326	NOT-HATE	HATE	0.002188384532928467
2327	NOT-HATE	HATE	0.0028204917907714844
2328	HATE	HATE	0.9935053586959839
2329	HATE	HATE	0.911888062953949
2330	NOT-HATE	HATE	0.04987102746963501
2331	HATE	HATE	0.9940751791000366
2332	HATE	HATE	0.9227365255355835
2333	HATE	HATE	0.9826968908309937
2334	HATE	HATE	0.9900174736976624
2335	NOT-HATE	HATE	0.0019147396087646484
2336	HATE	HATE	0.9786362648010254
2337	HATE	HATE	0.5226743221282959
2338	NOT-HATE	HATE	0.04969429969787598
2339	NOT-HATE	HATE	0.0031936168670654297
2340	HATE	HATE	0.9900051951408386
2341	NOT-HATE	HATE	0.03427457809448242
2342	HATE	HATE	0.9906284213066101
2343	HATE	HATE	0.9868723154067993
2344	NOT-HATE	HATE	0.0009405016899108887
2345	HATE	HATE	0.9906236529350281
2346	HATE	HATE	0.9940237402915955
2347	NOT-HATE	HATE	0.02605283260345459
2348	NOT-HATE	HATE	0.0019516944885253906
2349	NOT-HATE	HATE	0.0015513896942138672
2350	NOT-HATE	HATE	0.0026609301567077637
2351	HATE	HATE	0.911681056022644
2352	HATE	HATE	0.9918482303619385
2353	HATE	HATE	0.9939569234848022
2354	HATE	HATE	0.9795408844947815
2355	HATE	HATE	0.7556495666503906
2356	HATE	HATE	0.9858636260032654
2357	NOT-HATE	HATE	0.049437880516052246
2358	HATE	HATE	0.9632000923156738
2359	HATE	HATE	0.992956280708313
2360	NOT-HATE	HATE	0.029011547565460205
2361	HATE	HATE	0.9767399430274963
2362	HATE	HATE	0.9732239842414856
2363	HATE	HATE	0.9852681159973145
2364	HATE	HATE	0.8219043612480164
2365	HATE	HATE	0.9902742505073547
2366	HATE	HATE	0.9926525354385376
2367	HATE	HATE	0.8070860505104065
2368	NOT-HATE	HATE	0.002739429473876953
2369	NOT-HATE	HATE	0.015089273452758789
2370	HATE	HATE	0.9740832448005676
2371	HATE	HATE	0.9938370585441589
2372	HATE	HATE	0.9933468103408813
2373	HATE	HATE	0.9949171543121338
2374	HATE	HATE	0.9783523082733154
2375	HATE	HATE	0.5586671233177185
2376	NOT-HATE	HATE	0.023961365222930908
2377	HATE	HATE	0.8965938091278076
2378	NOT-HATE	HATE	0.2333173155784607
2379	HATE	HATE	0.9982705116271973
2380	NOT-HATE	HATE	0.002926349639892578
2381	NOT-HATE	HATE	0.0034545063972473145
2382	NOT-HATE	HATE	0.0025339126586914062
2383	HATE	HATE	0.9843877553939819
2384	HATE	HATE	0.7517076730728149
2385	NOT-HATE	HATE	0.020228922367095947
2386	NOT-HATE	HATE	0.0023477673530578613
2387	HATE	HATE	0.9936171770095825
2388	HATE	HATE	0.8741853833198547
2389	HATE	HATE	0.9919816851615906
2390	NOT-HATE	HATE	0.11878538131713867
2391	HATE	HATE	0.9535327553749084
2392	NOT-HATE	HATE	0.006354689598083496
2393	NOT-HATE	HATE	0.020579636096954346
2394	NOT-HATE	HATE	0.09722954034805298
2395	NOT-HATE	HATE	0.006972372531890869
2396	NOT-HATE	HATE	0.04461085796356201
2397	NOT-HATE	HATE	0.007493913173675537
2398	HATE	HATE	0.8965938091278076
2399	HATE	HATE	0.9302343726158142
2400	HATE	HATE	0.9882918000221252
2401	NOT-HATE	HATE	0.0030502676963806152
2402	NOT-HATE	HATE	0.008739769458770752
2403	HATE	HATE	0.991155743598938
2404	NOT-HATE	HATE	0.12865883111953735
2405	HATE	HATE	0.9734429717063904
2406	NOT-HATE	HATE	0.0717361569404602
2407	NOT-HATE	HATE	0.030123114585876465
2408	NOT-HATE	HATE	0.0031228065490722656
2409	HATE	HATE	0.9899701476097107
2410	NOT-HATE	HATE	0.002898871898651123
2411	HATE	HATE	0.9698883295059204
2412	NOT-HATE	HATE	0.0018007159233093262
2413	HATE	HATE	0.9861090779304504
2414	NOT-HATE	HATE	0.010816216468811035
2415	HATE	HATE	0.9742289185523987
2416	HATE	HATE	0.9981968998908997
2417	NOT-HATE	HATE	0.10741990804672241
2418	NOT-HATE	HATE	0.0063163042068481445
2419	NOT-HATE	HATE	0.014302253723144531
2420	NOT-HATE	HATE	0.004475593566894531
2421	NOT-HATE	HATE	0.03804755210876465
2422	NOT-HATE	HATE	0.08449393510818481
2423	HATE	HATE	0.9985670447349548
2424	NOT-HATE	HATE	0.00551915168762207
2425	HATE	HATE	0.9877148866653442
2426	HATE	HATE	0.9060444235801697
2427	HATE	HATE	0.987136960029602
2428	NOT-HATE	HATE	0.015178501605987549
2429	HATE	HATE	0.8642739057540894
2430	NOT-HATE	HATE	0.003741621971130371
2431	NOT-HATE	HATE	0.001195073127746582
2432	NOT-HATE	HATE	0.0368119478225708
2433	NOT-HATE	HATE	0.017298519611358643
2434	HATE	HATE	0.9720681309700012
2435	NOT-HATE	HATE	0.017793655395507812
2436	NOT-HATE	HATE	0.0021811723709106445
2437	NOT-HATE	HATE	0.0017944574356079102
2438	HATE	HATE	0.9931372404098511
2439	HATE	HATE	0.9269133806228638
2440	NOT-HATE	HATE	0.0014364123344421387
2441	HATE	HATE	0.984098494052887
2442	HATE	HATE	0.9817821979522705
2443	NOT-HATE	HATE	0.06263017654418945
2444	NOT-HATE	HATE	0.03701895475387573
2445	HATE	HATE	0.993177056312561
2446	NOT-HATE	HATE	0.013867855072021484
2447	HATE	HATE	0.987261176109314
2448	NOT-HATE	HATE	0.40727508068084717
2449	HATE	HATE	0.6638195514678955
2450	NOT-HATE	HATE	0.0010104775428771973
2451	NOT-HATE	HATE	0.019894778728485107
2452	NOT-HATE	HATE	0.0015909075736999512
2453	HATE	HATE	0.5522726774215698
2454	NOT-HATE	HATE	0.4681779146194458
2455	NOT-HATE	HATE	0.005107760429382324
2456	HATE	HATE	0.9918636083602905
2457	NOT-HATE	HATE	0.11041873693466187
2458	NOT-HATE	HATE	0.006025373935699463
2459	NOT-HATE	HATE	0.0036166906356811523
2460	HATE	HATE	0.6870095729827881
2461	NOT-HATE	HATE	0.21615087985992432
2462	HATE	HATE	0.968485951423645
2463	NOT-HATE	HATE	0.06237441301345825
2464	NOT-HATE	HATE	0.011820793151855469
2465	HATE	HATE	0.9761655926704407
2466	HATE	HATE	0.9684261679649353
2467	HATE	HATE	0.9716103672981262
2468	NOT-HATE	HATE	0.15120482444763184
2469	NOT-HATE	HATE	0.0023158788681030273
2470	NOT-HATE	HATE	0.04533106088638306
2471	NOT-HATE	HATE	0.01721668243408203
2472	HATE	HATE	0.9943881630897522
2473	HATE	HATE	0.9915525317192078
2474	HATE	HATE	0.8538897037506104
2475	HATE	HATE	0.9506664872169495
2476	HATE	HATE	0.9586399793624878
2477	NOT-HATE	HATE	0.005268096923828125
2478	NOT-HATE	HATE	0.0018137097358703613
2479	HATE	HATE	0.9981275200843811
2480	HATE	HATE	0.9914695620536804
2481	NOT-HATE	HATE	0.0037377476692199707
2482	NOT-HATE	HATE	0.04518568515777588
2483	NOT-HATE	HATE	0.001511693000793457
2484	HATE	HATE	0.9916824102401733
2485	HATE	HATE	0.9610838294029236
2486	NOT-HATE	HATE	0.015984296798706055
2487	HATE	HATE	0.9939860105514526
2488	HATE	HATE	0.9977325201034546
2489	NOT-HATE	HATE	0.3869943618774414
2490	HATE	HATE	0.9899441003799438
2491	HATE	HATE	0.9842207431793213
2492	HATE	HATE	0.995203971862793
2493	HATE	HATE	0.984503984451294
2494	NOT-HATE	HATE	0.2638133764266968
2495	HATE	HATE	0.9925875067710876
2496	HATE	HATE	0.9222483038902283
2497	HATE	HATE	0.9763953685760498
2498	HATE	HATE	0.87130206823349
2499	HATE	HATE	0.9951698184013367
2500	NOT-HATE	HATE	0.01174837350845337
2501	HATE	HATE	0.9686548113822937
2502	NOT-HATE	HATE	0.00452500581741333
2503	NOT-HATE	HATE	0.157731831073761
2504	HATE	HATE	0.9339311718940735
2505	NOT-HATE	HATE	0.2876477837562561
2506	NOT-HATE	HATE	0.0027098655700683594
2507	HATE	HATE	0.9875046610832214
2508	HATE	HATE	0.9917144179344177
2509	HATE	HATE	0.9588459134101868
2510	HATE	HATE	0.991868257522583
2511	HATE	HATE	0.9918774366378784
2512	NOT-HATE	HATE	0.007870674133300781
2513	HATE	HATE	0.9844713807106018
2514	HATE	HATE	0.9315186738967896
2515	NOT-HATE	HATE	0.011317968368530273
2516	NOT-HATE	HATE	0.36473792791366577
2517	NOT-HATE	HATE	0.0020972490310668945
2518	NOT-HATE	HATE	0.08020424842834473
2519	NOT-HATE	HATE	0.013508915901184082
2520	NOT-HATE	HATE	0.3769504427909851
2521	NOT-HATE	HATE	0.11898535490036011
2522	HATE	HATE	0.9900000691413879
2523	HATE	HATE	0.9847831130027771
2524	HATE	HATE	0.9776434302330017
2525	HATE	HATE	0.9934098124504089
2526	NOT-HATE	HATE	0.20225900411605835
2527	NOT-HATE	HATE	0.002012968063354492
2528	NOT-HATE	HATE	0.0030174851417541504
2529	HATE	HATE	0.9708266258239746
2530	NOT-HATE	HATE	0.012490153312683105
2531	NOT-HATE	HATE	0.009750068187713623
2532	NOT-HATE	HATE	0.09324806928634644
2533	HATE	HATE	0.9803270101547241
2534	HATE	HATE	0.9937224984169006
2535	NOT-HATE	HATE	0.041803717613220215
2536	NOT-HATE	HATE	0.01385641098022461
2537	NOT-HATE	HATE	0.16001933813095093
2538	NOT-HATE	HATE	0.0017494559288024902
2539	HATE	HATE	0.9893213510513306
2540	NOT-HATE	HATE	0.011631906032562256
2541	HATE	HATE	0.9908168315887451
2542	NOT-HATE	HATE	0.1670306921005249
2543	NOT-HATE	HATE	0.02080899477005005
2544	NOT-HATE	HATE	0.42187511920928955
2545	NOT-HATE	HATE	0.0011175274848937988
2546	HATE	HATE	0.9198808670043945
2547	NOT-HATE	HATE	0.003631591796875
2548	HATE	HATE	0.958598256111145
2549	NOT-HATE	HATE	0.014790475368499756
2550	NOT-HATE	HATE	0.09895569086074829
2551	NOT-HATE	HATE	0.11926835775375366
2552	NOT-HATE	HATE	0.18646812438964844
2553	NOT-HATE	HATE	0.02601802349090576
2554	HATE	HATE	0.9276092648506165
2555	HATE	HATE	0.9764223098754883
2556	NOT-HATE	HATE	0.014673233032226562
2557	NOT-HATE	HATE	0.007503867149353027
2558	HATE	HATE	0.9711458086967468
2559	HATE	HATE	0.9797255396842957
2560	NOT-HATE	HATE	0.3563305735588074
2561	NOT-HATE	HATE	0.003010272979736328
2562	HATE	HATE	0.9945144653320312
2563	NOT-HATE	HATE	0.001527249813079834
2564	NOT-HATE	HATE	0.02283453941345215
2565	NOT-HATE	HATE	0.005455970764160156
2566	NOT-HATE	HATE	0.04646986722946167
2567	NOT-HATE	HATE	0.3229188919067383
2568	NOT-HATE	HATE	0.018661141395568848
2569	NOT-HATE	HATE	0.019676804542541504
2570	HATE	HATE	0.8843874931335449
2571	HATE	HATE	0.9087092876434326
2572	HATE	HATE	0.9307460784912109
2573	HATE	HATE	0.9949368238449097
2574	HATE	HATE	0.9904662370681763
2575	HATE	HATE	0.9963411688804626
2576	NOT-HATE	HATE	0.06696158647537231
2577	NOT-HATE	HATE	0.3241877555847168
2578	NOT-HATE	HATE	0.0008928179740905762
2579	HATE	HATE	0.9815025925636292
2580	HATE	HATE	0.9821078181266785
2581	HATE	HATE	0.6374295353889465
2582	HATE	HATE	0.988591730594635
2583	HATE	HATE	0.6139954924583435
2584	HATE	HATE	0.8694900870323181
2585	NOT-HATE	HATE	0.00911247730255127
2586	NOT-HATE	HATE	0.009094595909118652
2587	NOT-HATE	HATE	0.002790391445159912
2588	NOT-HATE	HATE	0.02058035135269165
2589	HATE	HATE	0.9699912071228027
2590	NOT-HATE	HATE	0.011638939380645752
2591	HATE	HATE	0.8077963590621948
2592	HATE	HATE	0.9764911532402039
2593	HATE	HATE	0.9954361319541931
2594	NOT-HATE	HATE	0.0036988258361816406
2595	NOT-HATE	HATE	0.0043808817863464355
2596	NOT-HATE	HATE	0.26044994592666626
2597	NOT-HATE	HATE	0.005278587341308594
2598	HATE	HATE	0.9793199896812439
2599	HATE	HATE	0.9517470598220825
2600	HATE	HATE	0.9951789379119873
2601	NOT-HATE	HATE	0.3665134310722351
2602	NOT-HATE	HATE	0.10347259044647217
2603	HATE	HATE	0.9636843204498291
2604	NOT-HATE	HATE	0.02344721555709839
2605	HATE	HATE	0.9952183365821838
2606	NOT-HATE	HATE	0.05656266212463379
2607	NOT-HATE	HATE	0.018855392932891846
2608	HATE	HATE	0.8624987602233887
2609	NOT-HATE	HATE	0.016182780265808105
2610	HATE	HATE	0.9895240664482117
2611	NOT-HATE	HATE	0.025415778160095215
2612	NOT-HATE	HATE	0.3461633324623108
2613	NOT-HATE	HATE	0.002711176872253418
2614	NOT-HATE	HATE	0.00825953483581543
2615	NOT-HATE	HATE	0.005451619625091553
2616	NOT-HATE	HATE	0.0016616582870483398
2617	HATE	HATE	0.9753648638725281
2618	NOT-HATE	HATE	0.0019286274909973145
2619	NOT-HATE	HATE	0.001986265182495117
2620	HATE	HATE	0.9943735599517822
2621	HATE	HATE	0.8257020711898804
2622	HATE	HATE	0.9876463413238525
2623	HATE	HATE	0.9886877536773682
2624	NOT-HATE	HATE	0.020441055297851562
2625	HATE	HATE	0.9918152689933777
2626	HATE	HATE	0.989744246006012
2627	NOT-HATE	HATE	0.0083082914352417
2628	HATE	HATE	0.9983633160591125
2629	NOT-HATE	HATE	0.03779113292694092
2630	NOT-HATE	HATE	0.014342784881591797
2631	HATE	HATE	0.9769124984741211
2632	HATE	HATE	0.5215932130813599
2633	HATE	HATE	0.988332211971283
2634	HATE	HATE	0.8036779761314392
2635	HATE	HATE	0.9901207685470581
2636	HATE	HATE	0.9895704984664917
2637	HATE	HATE	0.9933134913444519
2638	HATE	HATE	0.9843541383743286
2639	HATE	HATE	0.9839950799942017
2640	HATE	HATE	0.9916371703147888
2641	NOT-HATE	HATE	0.003521740436553955
2642	HATE	HATE	0.9002595543861389
2643	HATE	HATE	0.9777526259422302
2644	HATE	HATE	0.945440948009491
2645	HATE	HATE	0.9960869550704956
2646	NOT-HATE	HATE	0.26023542881011963
2647	NOT-HATE	HATE	0.02387946844100952
2648	HATE	HATE	0.6952687501907349
2649	NOT-HATE	HATE	0.010946035385131836
2650	NOT-HATE	HATE	0.19404542446136475
2651	NOT-HATE	HATE	0.032396912574768066
2652	NOT-HATE	HATE	0.2333173155784607
2653	HATE	HATE	0.9843541383743286
2654	NOT-HATE	HATE	0.2952142357826233
2655	NOT-HATE	HATE	0.08736419677734375
2656	NOT-HATE	HATE	0.025694549083709717
2657	HATE	HATE	0.9788493514060974
2658	NOT-HATE	HATE	0.029958784580230713
2659	HATE	HATE	0.829795777797699
2660	NOT-HATE	HATE	0.21531230211257935
2661	HATE	HATE	0.9929776787757874
2662	NOT-HATE	HATE	0.041156768798828125
2663	HATE	HATE	0.9903319478034973
2664	NOT-HATE	HATE	0.3178310990333557
2665	HATE	HATE	0.5264633297920227
2666	HATE	HATE	0.9945732951164246
2667	NOT-HATE	HATE	0.0017930269241333008
2668	NOT-HATE	HATE	0.028042912483215332
2669	HATE	HATE	0.9906420111656189
2670	HATE	HATE	0.9729980230331421
2671	HATE	HATE	0.9732530117034912
2672	HATE	HATE	0.9293363690376282
2673	HATE	HATE	0.9822231531143188
2674	HATE	HATE	0.9883735775947571
2675	HATE	HATE	0.9935745596885681
2676	NOT-HATE	HATE	0.0387648344039917
2677	HATE	HATE	0.9170359373092651
2678	NOT-HATE	HATE	0.3051203489303589
2679	NOT-HATE	HATE	0.005469024181365967
2680	HATE	HATE	0.9893993735313416
2681	NOT-HATE	HATE	0.003641188144683838
2682	HATE	HATE	0.9774569869041443
2683	NOT-HATE	HATE	0.011705279350280762
2684	NOT-HATE	HATE	0.10785192251205444
2685	NOT-HATE	HATE	0.006013035774230957
2686	HATE	HATE	0.9728599786758423
2687	NOT-HATE	HATE	0.07731622457504272
2688	NOT-HATE	HATE	0.014383256435394287
2689	HATE	HATE	0.9914875030517578
2690	NOT-HATE	HATE	0.004511058330535889
2691	HATE	HATE	0.7304273247718811
2692	NOT-HATE	HATE	0.004469811916351318
2693	NOT-HATE	HATE	0.010410785675048828
2694	NOT-HATE	HATE	0.011542737483978271
2695	HATE	HATE	0.9258431196212769
2696	NOT-HATE	HATE	0.034129559993743896
